count,CL_filter,xmt_control,zero
97.050000,0.005619,0.150000,-0.000000
97.100000,0.005669,0.150000,-0.000000
97.150000,0.004787,0.150000,-0.000000
97.200000,0.003584,0.150000,-0.000000
97.250000,0.003191,0.150000,-0.000000
97.300000,0.003871,0.150000,-0.000000
97.350000,0.004900,0.150000,-0.000000
97.400000,0.005582,0.150000,-0.000000
97.450000,0.005902,0.150000,-0.000000
97.500000,0.006012,0.150000,-0.000000
97.550000,0.005903,0.150000,-0.000000
97.600000,0.005604,0.150000,-0.000000
97.650000,0.005496,0.150000,-0.000000
97.700000,0.005700,0.150000,-0.000000
97.750000,0.005679,0.150000,-0.000000
97.800000,0.004956,0.150000,-0.000000
97.850000,0.003830,0.150000,-0.000000
97.900000,0.003334,0.150000,-0.000000
97.950000,0.003995,0.150000,-0.000000
98.000000,0.005225,0.150000,-0.000000
98.050000,0.005958,0.150000,-0.000000
98.100000,0.005663,0.150000,-0.000000
98.150000,0.004916,0.150000,-0.000000
98.200000,0.004366,0.150000,-0.000000
98.250000,0.004267,0.150000,-0.000000
98.300000,0.004427,0.150000,-0.000000
98.350000,0.004649,0.150000,-0.000000
98.400000,0.004972,0.150000,-0.000000
98.450000,0.005400,0.150000,-0.000000
98.500000,0.005891,0.150000,-0.000000
98.550000,0.006303,0.150000,-0.000000
98.600000,0.006181,0.150000,-0.000000
98.650000,0.005385,0.150000,-0.000000
98.700000,0.004129,0.150000,-0.000000
98.750000,0.003165,0.150000,-0.000000
98.800000,0.002849,0.150000,-0.000000
98.850000,0.003128,0.150000,-0.000000
98.900000,0.003683,0.150000,-0.000000
98.950000,0.004442,0.150000,-0.000000
99.000000,0.005430,0.150000,-0.000000
99.050000,0.006372,0.150000,-0.000000
99.100000,0.006813,0.150000,-0.000000
99.150000,0.006545,0.150000,-0.000000
99.200000,0.005665,0.150000,-0.000000
99.250000,0.004633,0.150000,-0.000000
99.300000,0.003725,0.150000,-0.000000
99.350000,0.003383,0.150000,-0.000000
99.400000,0.003843,0.150000,-0.000000
99.450000,0.004929,0.150000,-0.000000
99.500000,0.006064,0.150000,-0.000000
99.550000,0.006543,0.150000,-0.000000
99.600000,0.006113,0.150000,-0.000000
99.650000,0.005165,0.150000,-0.000000
99.700000,0.004242,0.150000,-0.000000
99.750000,0.003854,0.150000,-0.000000
99.800000,0.003986,0.150000,-0.000000
99.850000,0.004377,0.150000,-0.000000
99.900000,0.004683,0.150000,-0.000000
99.950000,0.004640,0.150000,-0.000000
100.000000,0.004443,0.150000,-0.000000
100.050000,0.004568,0.150000,-0.000000
100.100000,0.005298,0.150000,-0.000000
100.150000,0.006439,0.150000,-0.000000
100.200000,0.007363,0.150000,-0.000000
100.250000,0.007578,0.150000,-0.000000
100.300000,0.007030,0.150000,-0.000000
100.350000,0.006030,0.150000,-0.000000
100.400000,0.004964,0.150000,-0.000000
100.450000,0.004284,0.150000,-0.000000
100.500000,0.004224,0.150000,-0.000000
100.550000,0.004834,0.150000,-0.000000
100.600000,0.005903,0.150000,-0.000000
100.650000,0.006924,0.150000,-0.000000
100.700000,0.007447,0.150000,-0.000000
100.750000,0.007092,0.150000,-0.000000
100.800000,0.005891,0.150000,-0.000000
100.850000,0.004379,0.150000,-0.000000
100.900000,0.003199,0.150000,-0.000000
100.950000,0.003031,0.150000,-0.000000
101.000000,0.003933,0.150000,-0.000000
101.050000,0.005156,0.150000,-0.000000
101.100000,0.005874,0.150000,-0.000000
101.150000,0.005865,0.150000,-0.000000
101.200000,0.005540,0.150000,-0.000000
101.250000,0.005176,0.150000,-0.000000
101.300000,0.004716,0.150000,-0.000000
101.350000,0.004433,0.150000,-0.000000
101.400000,0.004653,0.150000,-0.000000
101.450000,0.005277,0.150000,-0.000000
101.500000,0.005710,0.150000,-0.000000
101.550000,0.005414,0.150000,-0.000000
101.600000,0.004595,0.150000,-0.000000
101.650000,0.003851,0.150000,-0.000000
101.700000,0.003540,0.150000,-0.000000
101.750000,0.003701,0.150000,-0.000000
101.800000,0.004175,0.150000,-0.000000
101.850000,0.004840,0.150000,-0.000000
101.900000,0.005574,0.150000,-0.000000
101.950000,0.006217,0.150000,-0.000000
102.000000,0.006475,0.150000,-0.000000
102.050000,0.005982,0.150000,-0.000000
102.100000,0.004678,0.150000,-0.000000
102.150000,0.003251,0.150000,-0.000000
102.200000,0.002603,0.150000,-0.000000
102.250000,0.002997,0.150000,-0.000000
102.300000,0.003930,0.150000,-0.000000
102.350000,0.004677,0.150000,-0.000000
102.400000,0.005084,0.150000,-0.000000
102.450000,0.005372,0.150000,-0.000000
102.500000,0.005422,0.150000,-0.000000
102.550000,0.004780,0.150000,-0.000000
102.600000,0.003422,0.150000,-0.000000
102.650000,0.002108,0.150000,-0.000000
102.700000,0.001680,0.150000,-0.000000
102.750000,0.002042,0.150000,-0.000000
102.800000,0.002511,0.150000,-0.000000
102.850000,0.002696,0.150000,-0.000000
102.900000,0.002717,0.150000,-0.000000
102.950000,0.002956,0.150000,-0.000000
103.000000,0.003451,0.150000,-0.000000
103.050000,0.004073,0.150000,-0.000000
103.100000,0.004768,0.150000,-0.000000
103.150000,0.005335,0.150000,-0.000000
103.200000,0.005407,0.150000,-0.000000
103.250000,0.004828,0.150000,-0.000000
103.300000,0.004202,0.150000,-0.000000
103.350000,0.004421,0.150000,-0.000000
103.400000,0.005461,0.150000,-0.000000
103.450000,0.006338,0.150000,-0.000000
103.500000,0.006171,0.150000,-0.000000
103.550000,0.005167,0.150000,-0.000000
103.600000,0.004352,0.150000,-0.000000
103.650000,0.004299,0.150000,-0.000000
103.700000,0.004731,0.150000,-0.000000
103.750000,0.005059,0.150000,-0.000000
103.800000,0.005055,0.150000,-0.000000
103.850000,0.004948,0.150000,-0.000000
103.900000,0.004990,0.150000,-0.000000
103.950000,0.005146,0.150000,-0.000000
104.000000,0.005107,0.150000,-0.000000
104.050000,0.004535,0.150000,-0.000000
104.100000,0.003579,0.150000,-0.000000
104.150000,0.002834,0.150000,-0.000000
104.200000,0.002682,0.150000,-0.000000
104.250000,0.002947,0.150000,-0.000000
104.300000,0.003438,0.150000,-0.000000
104.350000,0.004144,0.150000,-0.000000
104.400000,0.004807,0.150000,-0.000000
104.450000,0.004869,0.150000,-0.000000
104.500000,0.004307,0.150000,-0.000000
104.550000,0.003913,0.150000,-0.000000
104.600000,0.004426,0.150000,-0.000000
104.650000,0.005539,0.150000,-0.000000
104.700000,0.006225,0.150000,-0.000000
104.750000,0.005771,0.150000,-0.000000
104.800000,0.004366,0.150000,-0.000000
104.850000,0.002930,0.150000,-0.000000
104.900000,0.002319,0.150000,-0.000000
104.950000,0.002723,0.150000,-0.000000
105.000000,0.003550,0.150000,-0.000000
105.050000,0.003959,0.150000,-0.000000
105.100000,0.003608,0.150000,-0.000000
105.150000,0.002915,0.150000,-0.000000
105.200000,0.002798,0.150000,-0.000000
105.250000,0.003711,0.150000,-0.000000
105.300000,0.005095,0.150000,-0.000000
105.350000,0.005848,0.150000,-0.000000
105.400000,0.005421,0.150000,-0.000000
105.450000,0.004472,0.150000,-0.000000
105.500000,0.004071,0.150000,-0.000000
105.550000,0.004494,0.150000,-0.000000
105.600000,0.005119,0.150000,-0.000000
105.650000,0.005200,0.150000,-0.000000
105.700000,0.004677,0.150000,-0.000000
105.750000,0.003912,0.150000,-0.000000
105.800000,0.003376,0.150000,-0.000000
105.850000,0.003456,0.150000,-0.000000
105.900000,0.004257,0.150000,-0.000000
105.950000,0.005295,0.150000,-0.000000
106.000000,0.005786,0.150000,-0.000000
106.050000,0.005477,0.150000,-0.000000
106.100000,0.004776,0.150000,-0.000000
106.150000,0.004110,0.150000,-0.000000
106.200000,0.003766,0.150000,-0.000000
106.250000,0.003853,0.150000,-0.000000
106.300000,0.004228,0.150000,-0.000000
106.350000,0.004414,0.150000,-0.000000
106.400000,0.004080,0.150000,-0.000000
106.450000,0.003687,0.150000,-0.000000
106.500000,0.003658,0.150000,-0.000000
106.550000,0.003832,0.150000,-0.000000
106.600000,0.003774,0.150000,-0.000000
106.650000,0.003548,0.150000,-0.000000
106.700000,0.003780,0.150000,-0.000000
106.750000,0.004778,0.150000,-0.000000
106.800000,0.005962,0.150000,-0.000000
106.850000,0.006577,0.150000,-0.000000
106.900000,0.006359,0.150000,-0.000000
106.950000,0.005806,0.150000,-0.000000
107.000000,0.005408,0.150000,-0.000000
107.050000,0.005219,0.150000,-0.000000
107.100000,0.005127,0.150000,-0.000000
107.150000,0.004986,0.150000,-0.000000
107.200000,0.004818,0.150000,-0.000000
107.250000,0.004553,0.150000,-0.000000
107.300000,0.004017,0.150000,-0.000000
107.350000,0.003196,0.150000,-0.000000
107.400000,0.002337,0.150000,-0.000000
107.450000,0.001873,0.150000,-0.000000
107.500000,0.002065,0.150000,-0.000000
107.550000,0.002631,0.150000,-0.000000
107.600000,0.003181,0.150000,-0.000000
107.650000,0.003282,0.150000,-0.000000
107.700000,0.002969,0.150000,-0.000000
107.750000,0.002621,0.150000,-0.000000
107.800000,0.002808,0.150000,-0.000000
107.850000,0.003685,0.150000,-0.000000
107.900000,0.004826,0.150000,-0.000000
107.950000,0.005586,0.150000,-0.000000
108.000000,0.005876,0.150000,-0.000000
108.050000,0.005907,0.150000,-0.000000
108.100000,0.005619,0.150000,-0.000000
108.150000,0.004813,0.150000,-0.000000
108.200000,0.003789,0.150000,-0.000000
108.250000,0.003337,0.150000,-0.000000
108.300000,0.003747,0.150000,-0.000000
108.350000,0.004598,0.150000,-0.000000
108.400000,0.005435,0.150000,-0.000000
108.450000,0.006008,0.150000,-0.000000
108.500000,0.006075,0.150000,-0.000000
108.550000,0.005425,0.150000,-0.000000
108.600000,0.004228,0.150000,-0.000000
108.650000,0.003163,0.150000,-0.000000
108.700000,0.002701,0.150000,-0.000000
108.750000,0.002996,0.150000,-0.000000
108.800000,0.003935,0.150000,-0.000000
108.850000,0.005154,0.150000,-0.000000
108.900000,0.006021,0.150000,-0.000000
108.950000,0.005889,0.150000,-0.000000
109.000000,0.004862,0.150000,-0.000000
109.050000,0.003851,0.150000,-0.000000
109.100000,0.003718,0.150000,-0.000000
109.150000,0.004494,0.150000,-0.000000
109.200000,0.005377,0.150000,-0.000000
109.250000,0.005562,0.150000,-0.000000
109.300000,0.004964,0.150000,-0.000000
109.350000,0.004189,0.150000,-0.000000
109.400000,0.003955,0.150000,-0.000000
109.450000,0.004459,0.150000,-0.000000
109.500000,0.005346,0.150000,-0.000000
109.550000,0.005953,0.150000,-0.000000
109.600000,0.005876,0.150000,-0.000000
109.650000,0.005139,0.150000,-0.000000
109.700000,0.004264,0.150000,-0.000000
109.750000,0.003861,0.150000,-0.000000
109.800000,0.004168,0.150000,-0.000000
109.850000,0.004897,0.150000,-0.000000
109.900000,0.005358,0.150000,-0.000000
109.950000,0.005305,0.150000,-0.000000
110.000000,0.005212,0.150000,-0.000000
110.050000,0.005547,0.150000,-0.000000
110.100000,0.006236,0.150000,-0.000000
110.150000,0.006506,0.150000,-0.000000
110.200000,0.006057,0.150000,-0.000000
110.250000,0.005291,0.150000,-0.000000
110.300000,0.004757,0.150000,-0.000000
110.350000,0.004601,0.150000,-0.000000
110.400000,0.004455,0.150000,-0.000000
110.450000,0.004164,0.150000,-0.000000
110.500000,0.004009,0.150000,-0.000000
110.550000,0.004267,0.150000,-0.000000
110.600000,0.004942,0.150000,-0.000000
110.650000,0.005575,0.150000,-0.000000
110.700000,0.005815,0.150000,-0.000000
110.750000,0.005696,0.150000,-0.000000
110.800000,0.005451,0.150000,-0.000000
110.850000,0.005004,0.150000,-0.000000
110.900000,0.004194,0.150000,-0.000000
110.950000,0.003217,0.150000,-0.000000
111.000000,0.002774,0.150000,-0.000000
111.050000,0.003172,0.150000,-0.000000
111.100000,0.003975,0.150000,-0.000000
111.150000,0.004703,0.150000,-0.000000
111.200000,0.005180,0.150000,-0.000000
111.250000,0.005499,0.150000,-0.000000
111.300000,0.005580,0.150000,-0.000000
111.350000,0.005352,0.150000,-0.000000
111.400000,0.005074,0.150000,-0.000000
111.450000,0.004904,0.150000,-0.000000
111.500000,0.004829,0.150000,-0.000000
111.550000,0.004779,0.150000,-0.000000
111.600000,0.004812,0.150000,-0.000000
111.650000,0.005086,0.150000,-0.000000
111.700000,0.005361,0.150000,-0.000000
111.750000,0.005286,0.150000,-0.000000
111.800000,0.004826,0.150000,-0.000000
111.850000,0.004323,0.150000,-0.000000
111.900000,0.004148,0.150000,-0.000000
111.950000,0.004216,0.150000,-0.000000
112.000000,0.004435,0.150000,-0.000000
112.050000,0.004698,0.150000,-0.000000
112.100000,0.004953,0.150000,-0.000000
112.150000,0.004984,0.150000,-0.000000
112.200000,0.004857,0.150000,-0.000000
112.250000,0.004831,0.150000,-0.000000
112.300000,0.005153,0.150000,-0.000000
112.350000,0.005480,0.150000,-0.000000
112.400000,0.005400,0.150000,-0.000000
112.450000,0.004722,0.150000,-0.000000
112.500000,0.003917,0.150000,-0.000000
112.550000,0.003717,0.150000,-0.000000
112.600000,0.004527,0.150000,-0.000000
112.650000,0.005895,0.150000,-0.000000
112.700000,0.006975,0.150000,-0.000000
112.750000,0.006985,0.150000,-0.000000
112.800000,0.006172,0.150000,-0.000000
112.850000,0.005222,0.150000,-0.000000
112.900000,0.004800,0.150000,-0.000000
112.950000,0.005039,0.150000,-0.000000
113.000000,0.005556,0.150000,-0.000000
113.050000,0.006158,0.150000,-0.000000
113.100000,0.006816,0.150000,-0.000000
113.150000,0.007423,0.150000,-0.000000
113.200000,0.007504,0.150000,-0.000000
113.250000,0.006750,0.150000,-0.000000
113.300000,0.005492,0.150000,-0.000000
113.350000,0.004429,0.150000,-0.000000
113.400000,0.004047,0.150000,-0.000000
113.450000,0.004380,0.150000,-0.000000
113.500000,0.005067,0.150000,-0.000000
113.550000,0.005590,0.150000,-0.000000
113.600000,0.005543,0.150000,-0.000000
113.650000,0.005302,0.150000,-0.000000
113.700000,0.005336,0.150000,-0.000000
113.750000,0.005920,0.150000,-0.000000
113.800000,0.006689,0.150000,-0.000000
113.850000,0.007158,0.150000,-0.000000
113.900000,0.007009,0.150000,-0.000000
113.950000,0.006165,0.150000,-0.000000
114.000000,0.004808,0.150000,-0.000000
114.050000,0.003453,0.150000,-0.000000
114.100000,0.002810,0.150000,-0.000000
114.150000,0.003411,0.150000,-0.000000
114.200000,0.004956,0.150000,-0.000000
114.250000,0.006453,0.150000,-0.000000
114.300000,0.006990,0.150000,-0.000000
114.350000,0.006634,0.150000,-0.000000
114.400000,0.006141,0.150000,-0.000000
114.450000,0.006018,0.150000,-0.000000
114.500000,0.006151,0.150000,-0.000000
114.550000,0.006118,0.150000,-0.000000
114.600000,0.005784,0.150000,-0.000000
114.650000,0.005414,0.150000,-0.000000
114.700000,0.005227,0.150000,-0.000000
114.750000,0.005353,0.150000,-0.000000
114.800000,0.005668,0.150000,-0.000000
114.850000,0.005903,0.150000,-0.000000
114.900000,0.005849,0.150000,-0.000000
114.950000,0.005398,0.150000,-0.000000
115.000000,0.004888,0.150000,-0.000000
115.050000,0.004650,0.150000,-0.000000
115.100000,0.004657,0.150000,-0.000000
115.150000,0.004592,0.150000,-0.000000
115.200000,0.004160,0.150000,-0.000000
115.250000,0.003618,0.150000,-0.000000
115.300000,0.003342,0.150000,-0.000000
115.350000,0.003367,0.150000,-0.000000
115.400000,0.003560,0.150000,-0.000000
115.450000,0.003923,0.150000,-0.000000
115.500000,0.004516,0.150000,-0.000000
115.550000,0.004942,0.150000,-0.000000
115.600000,0.004678,0.150000,-0.000000
115.650000,0.003902,0.150000,-0.000000
115.700000,0.003326,0.150000,-0.000000
115.750000,0.003247,0.150000,-0.000000
115.800000,0.003214,0.150000,-0.000000
115.850000,0.002898,0.150000,-0.000000
115.900000,0.002653,0.150000,-0.000000
115.950000,0.003079,0.150000,-0.000000
116.000000,0.004102,0.150000,-0.000000
116.050000,0.004974,0.150000,-0.000000
116.100000,0.005113,0.150000,-0.000000
116.150000,0.004673,0.150000,-0.000000
116.200000,0.004095,0.150000,-0.000000
116.250000,0.003520,0.150000,-0.000000
116.300000,0.002999,0.150000,-0.000000
116.350000,0.002668,0.150000,-0.000000
116.400000,0.002811,0.150000,-0.000000
116.450000,0.003209,0.150000,-0.000000
116.500000,0.003330,0.150000,-0.000000
116.550000,0.002985,0.150000,-0.000000
116.600000,0.002599,0.150000,-0.000000
116.650000,0.002871,0.150000,-0.000000
116.700000,0.003874,0.150000,-0.000000
116.750000,0.005042,0.150000,-0.000000
116.800000,0.006047,0.150000,-0.000000
116.850000,0.006799,0.150000,-0.000000
116.900000,0.007218,0.150000,-0.000000
116.950000,0.006883,0.150000,-0.000000
117.000000,0.005744,0.150000,-0.000000
117.050000,0.004598,0.150000,-0.000000
117.100000,0.004182,0.150000,-0.000000
117.150000,0.004343,0.150000,-0.000000
117.200000,0.004383,0.150000,-0.000000
117.250000,0.004151,0.150000,-0.000000
117.300000,0.004278,0.150000,-0.000000
117.350000,0.005041,0.150000,-0.000000
117.400000,0.005920,0.150000,-0.000000
117.450000,0.006177,0.150000,-0.000000
117.500000,0.005857,0.150000,-0.000000
117.550000,0.005441,0.150000,-0.000000
117.600000,0.005228,0.150000,-0.000000
117.650000,0.005078,0.150000,-0.000000
117.700000,0.004789,0.150000,-0.000000
117.750000,0.004609,0.150000,-0.000000
117.800000,0.004918,0.150000,-0.000000
117.850000,0.005742,0.150000,-0.000000
117.900000,0.006835,0.150000,-0.000000
117.950000,0.007699,0.150000,-0.000000
118.000000,0.008169,0.150000,-0.000000
118.050000,0.008145,0.150000,-0.000000
118.100000,0.007646,0.150000,-0.000000
118.150000,0.006813,0.150000,-0.000000
118.200000,0.005824,0.150000,-0.000000
118.250000,0.004946,0.150000,-0.000000
118.300000,0.004298,0.150000,-0.000000
118.350000,0.003827,0.150000,-0.000000
118.400000,0.003531,0.150000,-0.000000
118.450000,0.003510,0.150000,-0.000000
118.500000,0.003910,0.150000,-0.000000
118.550000,0.004433,0.150000,-0.000000
118.600000,0.004660,0.150000,-0.000000
118.650000,0.004582,0.150000,-0.000000
118.700000,0.004687,0.150000,-0.000000
118.750000,0.005322,0.150000,-0.000000
118.800000,0.006034,0.150000,-0.000000
118.850000,0.006298,0.150000,-0.000000
118.900000,0.006182,0.150000,-0.000000
118.950000,0.006011,0.150000,-0.000000
119.000000,0.005732,0.150000,-0.000000
119.050000,0.004884,0.150000,-0.000000
119.100000,0.003497,0.150000,-0.000000
119.150000,0.002234,0.150000,-0.000000
119.200000,0.001686,0.150000,-0.000000
119.250000,0.001870,0.150000,-0.000000
119.300000,0.002428,0.150000,-0.000000
119.350000,0.003109,0.150000,-0.000000
119.400000,0.003903,0.150000,-0.000000
119.450000,0.004631,0.150000,-0.000000
119.500000,0.004995,0.150000,-0.000000
119.550000,0.005077,0.150000,-0.000000
119.600000,0.005288,0.150000,-0.000000
119.650000,0.005643,0.150000,-0.000000
119.700000,0.005853,0.150000,-0.000000
119.750000,0.005724,0.150000,-0.000000
119.800000,0.005538,0.150000,-0.000000
119.850000,0.005299,0.150000,-0.000000
119.900000,0.004689,0.150000,-0.000000
119.950000,0.003755,0.150000,-0.000000
120.000000,0.003289,0.150000,-0.000000
120.050000,0.003891,0.150000,-0.000000
120.100000,0.005197,0.150000,-0.000000
120.150000,0.006002,0.150000,-0.000000
120.200000,0.005632,0.150000,-0.000000
120.250000,0.004439,0.150000,-0.000000
120.300000,0.003459,0.150000,-0.000000
120.350000,0.003350,0.150000,-0.000000
120.400000,0.004100,0.150000,-0.000000
120.450000,0.005104,0.150000,-0.000000
120.500000,0.005723,0.150000,-0.000000
120.550000,0.005748,0.150000,-0.000000
120.600000,0.005477,0.150000,-0.000000
120.650000,0.005110,0.150000,-0.000000
120.700000,0.004624,0.150000,-0.000000
120.750000,0.004013,0.150000,-0.000000
120.800000,0.003652,0.150000,-0.000000
120.850000,0.003909,0.150000,-0.000000
120.900000,0.004782,0.150000,-0.000000
120.950000,0.005865,0.150000,-0.000000
121.000000,0.006723,0.150000,-0.000000
121.050000,0.007099,0.150000,-0.000000
121.100000,0.007184,0.150000,-0.000000
121.150000,0.007368,0.150000,-0.000000
121.200000,0.007652,0.150000,-0.000000
121.250000,0.007622,0.150000,-0.000000
121.300000,0.007014,0.150000,-0.000000
121.350000,0.006151,0.150000,-0.000000
121.400000,0.005788,0.150000,-0.000000
121.450000,0.006216,0.150000,-0.000000
121.500000,0.007167,0.150000,-0.000000
121.550000,0.007963,0.150000,-0.000000
121.600000,0.008057,0.150000,-0.000000
121.650000,0.007343,0.150000,-0.000000
121.700000,0.006213,0.150000,-0.000000
121.750000,0.005373,0.150000,-0.000000
121.800000,0.005132,0.150000,-0.000000
121.850000,0.005137,0.150000,-0.000000
121.900000,0.005087,0.150000,-0.000000
121.950000,0.005165,0.150000,-0.000000
122.000000,0.005745,0.150000,-0.000000
122.050000,0.006614,0.150000,-0.000000
122.100000,0.007035,0.150000,-0.000000
122.150000,0.006706,0.150000,-0.000000
122.200000,0.005895,0.150000,-0.000000
122.250000,0.005194,0.150000,-0.000000
122.300000,0.004913,0.150000,-0.000000
122.350000,0.004905,0.150000,-0.000000
122.400000,0.004824,0.150000,-0.000000
122.450000,0.004516,0.150000,-0.000000
122.500000,0.004234,0.150000,-0.000000
122.550000,0.004322,0.150000,-0.000000
122.600000,0.004787,0.150000,-0.000000
122.650000,0.005320,0.150000,-0.000000
122.700000,0.005474,0.150000,-0.000000
122.750000,0.005269,0.150000,-0.000000
122.800000,0.005054,0.150000,-0.000000
122.850000,0.005264,0.150000,-0.000000
122.900000,0.005862,0.150000,-0.000000
122.950000,0.006404,0.150000,-0.000000
123.000000,0.006600,0.150000,-0.000000
123.050000,0.006405,0.150000,-0.000000
123.100000,0.005975,0.150000,-0.000000
123.150000,0.005475,0.150000,-0.000000
123.200000,0.005076,0.150000,-0.000000
123.250000,0.004870,0.150000,-0.000000
123.300000,0.004814,0.150000,-0.000000
123.350000,0.004875,0.150000,-0.000000
123.400000,0.004944,0.150000,-0.000000
123.450000,0.004962,0.150000,-0.000000
123.500000,0.004881,0.150000,-0.000000
123.550000,0.004840,0.150000,-0.000000
123.600000,0.005091,0.150000,-0.000000
123.650000,0.005625,0.150000,-0.000000
123.700000,0.006307,0.150000,-0.000000
123.750000,0.006867,0.150000,-0.000000
123.800000,0.007048,0.150000,-0.000000
123.850000,0.006857,0.150000,-0.000000
123.900000,0.006492,0.150000,-0.000000
123.950000,0.006275,0.150000,-0.000000
124.000000,0.005987,0.150000,-0.000000
124.050000,0.005226,0.150000,-0.000000
124.100000,0.004018,0.150000,-0.000000
124.150000,0.002966,0.150000,-0.000000
124.200000,0.002568,0.150000,-0.000000
124.250000,0.002897,0.150000,-0.000000
124.300000,0.003587,0.150000,-0.000000
124.350000,0.004392,0.150000,-0.000000
124.400000,0.005133,0.150000,-0.000000
124.450000,0.005760,0.150000,-0.000000
124.500000,0.006143,0.150000,-0.000000
124.550000,0.006201,0.150000,-0.000000
124.600000,0.005933,0.150000,-0.000000
124.650000,0.005473,0.150000,-0.000000
124.700000,0.004974,0.150000,-0.000000
124.750000,0.004768,0.150000,-0.000000
124.800000,0.005020,0.150000,-0.000000
124.850000,0.005392,0.150000,-0.000000
124.900000,0.005304,0.150000,-0.000000
124.950000,0.004728,0.150000,-0.000000
125.000000,0.004298,0.150000,-0.000000
125.050000,0.004378,0.150000,-0.000000
125.100000,0.004562,0.150000,-0.000000
125.150000,0.004332,0.150000,-0.000000
125.200000,0.003737,0.150000,-0.000000
125.250000,0.003198,0.150000,-0.000000
125.300000,0.003202,0.150000,-0.000000
125.350000,0.003906,0.150000,-0.000000
125.400000,0.005147,0.150000,-0.000000
125.450000,0.006203,0.150000,-0.000000
125.500000,0.006531,0.150000,-0.000000
125.550000,0.006190,0.150000,-0.000000
125.600000,0.005797,0.150000,-0.000000
125.650000,0.005633,0.150000,-0.000000
125.700000,0.005436,0.150000,-0.000000
125.750000,0.004852,0.150000,-0.000000
125.800000,0.003998,0.150000,-0.000000
125.850000,0.003346,0.150000,-0.000000
125.900000,0.003206,0.150000,-0.000000
125.950000,0.003376,0.150000,-0.000000
126.000000,0.003741,0.150000,-0.000000
126.050000,0.004243,0.150000,-0.000000
126.100000,0.004723,0.150000,-0.000000
126.150000,0.004964,0.150000,-0.000000
126.200000,0.004825,0.150000,-0.000000
126.250000,0.004595,0.150000,-0.000000
126.300000,0.004692,0.150000,-0.000000
126.350000,0.005299,0.150000,-0.000000
126.400000,0.006194,0.150000,-0.000000
126.450000,0.006630,0.150000,-0.000000
126.500000,0.006197,0.150000,-0.000000
126.550000,0.005204,0.150000,-0.000000
126.600000,0.004444,0.150000,-0.000000
126.650000,0.004320,0.150000,-0.000000
126.700000,0.004582,0.150000,-0.000000
126.750000,0.004722,0.150000,-0.000000
126.800000,0.004439,0.150000,-0.000000
126.850000,0.003905,0.150000,-0.000000
126.900000,0.003542,0.150000,-0.000000
126.950000,0.003437,0.150000,-0.000000
127.000000,0.003512,0.150000,-0.000000
127.050000,0.003539,0.150000,-0.000000
127.100000,0.003710,0.150000,-0.000000
127.150000,0.003997,0.150000,-0.000000
127.200000,0.004317,0.150000,-0.000000
127.250000,0.004493,0.150000,-0.000000
127.300000,0.004458,0.150000,-0.000000
127.350000,0.004286,0.150000,-0.000000
127.400000,0.004135,0.150000,-0.000000
127.450000,0.004240,0.150000,-0.000000
127.500000,0.004748,0.150000,-0.000000
127.550000,0.005232,0.150000,-0.000000
127.600000,0.005210,0.150000,-0.000000
127.650000,0.004527,0.150000,-0.000000
127.700000,0.003878,0.150000,-0.000000
127.750000,0.004027,0.150000,-0.000000
127.800000,0.005031,0.150000,-0.000000
127.850000,0.005975,0.150000,-0.000000
127.900000,0.006149,0.150000,-0.000000
127.950000,0.005528,0.150000,-0.000000
128.000000,0.004767,0.150000,-0.000000
128.050000,0.004291,0.150000,-0.000000
128.100000,0.004011,0.150000,-0.000000
128.150000,0.003901,0.150000,-0.000000
128.200000,0.004105,0.150000,-0.000000
128.250000,0.004724,0.150000,-0.000000
128.300000,0.005519,0.150000,-0.000000
128.350000,0.006064,0.150000,-0.000000
128.400000,0.006217,0.150000,-0.000000
128.450000,0.006074,0.150000,-0.000000
128.500000,0.005706,0.150000,-0.000000
128.550000,0.005296,0.150000,-0.000000
128.600000,0.005181,0.150000,-0.000000
128.650000,0.005624,0.150000,-0.000000
128.700000,0.006296,0.150000,-0.000000
128.750000,0.006423,0.150000,-0.000000
128.800000,0.005595,0.150000,-0.000000
128.850000,0.004475,0.150000,-0.000000
128.900000,0.003984,0.150000,-0.000000
128.950000,0.004423,0.150000,-0.000000
129.000000,0.005081,0.150000,-0.000000
129.050000,0.005346,0.150000,-0.000000
129.100000,0.005222,0.150000,-0.000000
129.150000,0.005126,0.150000,-0.000000
129.200000,0.005267,0.150000,-0.000000
129.250000,0.005502,0.150000,-0.000000
129.300000,0.005649,0.150000,-0.000000
129.350000,0.005500,0.150000,-0.000000
129.400000,0.005052,0.150000,-0.000000
129.450000,0.004647,0.150000,-0.000000
129.500000,0.004559,0.150000,-0.000000
129.550000,0.004821,0.150000,-0.000000
129.600000,0.005198,0.150000,-0.000000
129.650000,0.005556,0.150000,-0.000000
129.700000,0.005797,0.150000,-0.000000
129.750000,0.005909,0.150000,-0.000000
129.800000,0.006097,0.150000,-0.000000
129.850000,0.006558,0.150000,-0.000000
129.900000,0.007034,0.150000,-0.000000
129.950000,0.006822,0.150000,-0.000000
130.000000,0.005618,0.150000,-0.000000
130.050000,0.003868,0.150000,-0.000000
130.100000,0.002387,0.150000,-0.000000
130.150000,0.001680,0.150000,-0.000000
130.200000,0.001684,0.150000,-0.000000
130.250000,0.002067,0.150000,-0.000000
