count,CL_filter,xmt_control,zero
33.200000,0.003706,0.150000,-0.000000
33.250000,0.004216,0.150000,-0.000000
33.300000,0.004652,0.150000,-0.000000
33.350000,0.004753,0.150000,-0.000000
33.400000,0.004429,0.150000,-0.000000
33.450000,0.003769,0.150000,-0.000000
33.500000,0.002852,0.150000,-0.000000
33.550000,0.002069,0.150000,-0.000000
33.600000,0.001718,0.150000,-0.000000
33.650000,0.002109,0.150000,-0.000000
33.700000,0.002959,0.150000,-0.000000
33.750000,0.003604,0.150000,-0.000000
33.800000,0.003786,0.150000,-0.000000
33.850000,0.003879,0.150000,-0.000000
33.900000,0.004562,0.150000,-0.000000
33.950000,0.005864,0.150000,-0.000000
34.000000,0.007044,0.150000,-0.000000
34.050000,0.007383,0.150000,-0.000000
34.100000,0.006843,0.150000,-0.000000
34.150000,0.005992,0.150000,-0.000000
34.200000,0.005390,0.150000,-0.000000
34.250000,0.005285,0.150000,-0.000000
34.300000,0.005380,0.150000,-0.000000
34.350000,0.005210,0.150000,-0.000000
34.400000,0.004539,0.150000,-0.000000
34.450000,0.003796,0.150000,-0.000000
34.500000,0.003567,0.150000,-0.000000
34.550000,0.003891,0.150000,-0.000000
34.600000,0.004438,0.150000,-0.000000
34.650000,0.004947,0.150000,-0.000000
34.700000,0.005254,0.150000,-0.000000
34.750000,0.005403,0.150000,-0.000000
34.800000,0.005471,0.150000,-0.000000
34.850000,0.005749,0.150000,-0.000000
34.900000,0.006221,0.150000,-0.000000
34.950000,0.006435,0.150000,-0.000000
35.000000,0.005946,0.150000,-0.000000
35.050000,0.004907,0.150000,-0.000000
35.100000,0.003894,0.150000,-0.000000
35.150000,0.003457,0.150000,-0.000000
35.200000,0.003556,0.150000,-0.000000
35.250000,0.004134,0.150000,-0.000000
35.300000,0.005147,0.150000,-0.000000
35.350000,0.006237,0.150000,-0.000000
35.400000,0.006754,0.150000,-0.000000
35.450000,0.006319,0.150000,-0.000000
35.500000,0.005329,0.150000,-0.000000
35.550000,0.004441,0.150000,-0.000000
35.600000,0.003804,0.150000,-0.000000
35.650000,0.003410,0.150000,-0.000000
35.700000,0.003348,0.150000,-0.000000
35.750000,0.003859,0.150000,-0.000000
35.800000,0.004836,0.150000,-0.000000
35.850000,0.005783,0.150000,-0.000000
35.900000,0.006266,0.150000,-0.000000
35.950000,0.006373,0.150000,-0.000000
36.000000,0.006517,0.150000,-0.000000
36.050000,0.006894,0.150000,-0.000000
36.100000,0.007058,0.150000,-0.000000
36.150000,0.006621,0.150000,-0.000000
36.200000,0.005830,0.150000,-0.000000
36.250000,0.005274,0.150000,-0.000000
36.300000,0.005142,0.150000,-0.000000
36.350000,0.005128,0.150000,-0.000000
36.400000,0.004977,0.150000,-0.000000
36.450000,0.004986,0.150000,-0.000000
36.500000,0.005323,0.150000,-0.000000
36.550000,0.005754,0.150000,-0.000000
36.600000,0.005700,0.150000,-0.000000
36.650000,0.005034,0.150000,-0.000000
36.700000,0.004310,0.150000,-0.000000
36.750000,0.004050,0.150000,-0.000000
36.800000,0.004148,0.150000,-0.000000
36.850000,0.004206,0.150000,-0.000000
36.900000,0.004066,0.150000,-0.000000
36.950000,0.004071,0.150000,-0.000000
37.000000,0.004396,0.150000,-0.000000
37.050000,0.004789,0.150000,-0.000000
37.100000,0.004827,0.150000,-0.000000
37.150000,0.004568,0.150000,-0.000000
37.200000,0.004314,0.150000,-0.000000
37.250000,0.004417,0.150000,-0.000000
37.300000,0.004991,0.150000,-0.000000
37.350000,0.005899,0.150000,-0.000000
37.400000,0.006827,0.150000,-0.000000
37.450000,0.007289,0.150000,-0.000000
37.500000,0.007088,0.150000,-0.000000
37.550000,0.006321,0.150000,-0.000000
37.600000,0.005251,0.150000,-0.000000
37.650000,0.004390,0.150000,-0.000000
37.700000,0.004252,0.150000,-0.000000
37.750000,0.005053,0.150000,-0.000000
37.800000,0.006381,0.150000,-0.000000
37.850000,0.007416,0.150000,-0.000000
37.900000,0.007681,0.150000,-0.000000
37.950000,0.007175,0.150000,-0.000000
38.000000,0.006340,0.150000,-0.000000
38.050000,0.005498,0.150000,-0.000000
38.100000,0.004927,0.150000,-0.000000
38.150000,0.004780,0.150000,-0.000000
38.200000,0.004915,0.150000,-0.000000
38.250000,0.004995,0.150000,-0.000000
38.300000,0.004815,0.150000,-0.000000
38.350000,0.004594,0.150000,-0.000000
38.400000,0.004561,0.150000,-0.000000
38.450000,0.004699,0.150000,-0.000000
38.500000,0.004911,0.150000,-0.000000
38.550000,0.004954,0.150000,-0.000000
38.600000,0.004638,0.150000,-0.000000
38.650000,0.004017,0.150000,-0.000000
38.700000,0.003448,0.150000,-0.000000
38.750000,0.003230,0.150000,-0.000000
38.800000,0.003261,0.150000,-0.000000
38.850000,0.003267,0.150000,-0.000000
38.900000,0.003205,0.150000,-0.000000
38.950000,0.003178,0.150000,-0.000000
39.000000,0.003387,0.150000,-0.000000
39.050000,0.003771,0.150000,-0.000000
39.100000,0.004123,0.150000,-0.000000
39.150000,0.004236,0.150000,-0.000000
39.200000,0.004267,0.150000,-0.000000
39.250000,0.004399,0.150000,-0.000000
39.300000,0.004522,0.150000,-0.000000
39.350000,0.004206,0.150000,-0.000000
39.400000,0.003351,0.150000,-0.000000
39.450000,0.002404,0.150000,-0.000000
39.500000,0.001946,0.150000,-0.000000
39.550000,0.002210,0.150000,-0.000000
39.600000,0.003089,0.150000,-0.000000
39.650000,0.004213,0.150000,-0.000000
39.700000,0.005169,0.150000,-0.000000
39.750000,0.005445,0.150000,-0.000000
39.800000,0.004987,0.150000,-0.000000
39.850000,0.004268,0.150000,-0.000000
39.900000,0.003972,0.150000,-0.000000
39.950000,0.004263,0.150000,-0.000000
40.000000,0.004502,0.150000,-0.000000
40.050000,0.004183,0.150000,-0.000000
40.100000,0.003696,0.150000,-0.000000
40.150000,0.003743,0.150000,-0.000000
40.200000,0.004303,0.150000,-0.000000
40.250000,0.004572,0.150000,-0.000000
40.300000,0.004260,0.150000,-0.000000
40.350000,0.004022,0.150000,-0.000000
40.400000,0.004504,0.150000,-0.000000
40.450000,0.005464,0.150000,-0.000000
40.500000,0.006119,0.150000,-0.000000
40.550000,0.006094,0.150000,-0.000000
40.600000,0.005576,0.150000,-0.000000
40.650000,0.004818,0.150000,-0.000000
40.700000,0.004039,0.150000,-0.000000
40.750000,0.003501,0.150000,-0.000000
40.800000,0.003450,0.150000,-0.000000
40.850000,0.003811,0.150000,-0.000000
40.900000,0.004320,0.150000,-0.000000
40.950000,0.004924,0.150000,-0.000000
41.000000,0.005551,0.150000,-0.000000
41.050000,0.006171,0.150000,-0.000000
41.100000,0.006635,0.150000,-0.000000
41.150000,0.006837,0.150000,-0.000000
41.200000,0.006539,0.150000,-0.000000
41.250000,0.005634,0.150000,-0.000000
41.300000,0.004526,0.150000,-0.000000
41.350000,0.003872,0.150000,-0.000000
41.400000,0.004067,0.150000,-0.000000
41.450000,0.004832,0.150000,-0.000000
41.500000,0.005547,0.150000,-0.000000
41.550000,0.006059,0.150000,-0.000000
41.600000,0.006512,0.150000,-0.000000
41.650000,0.007051,0.150000,-0.000000
41.700000,0.007431,0.150000,-0.000000
41.750000,0.007261,0.150000,-0.000000
41.800000,0.006420,0.150000,-0.000000
41.850000,0.005124,0.150000,-0.000000
41.900000,0.003891,0.150000,-0.000000
41.950000,0.003026,0.150000,-0.000000
42.000000,0.002530,0.150000,-0.000000
42.050000,0.002356,0.150000,-0.000000
42.100000,0.002728,0.150000,-0.000000
42.150000,0.003610,0.150000,-0.000000
42.200000,0.004410,0.150000,-0.000000
42.250000,0.004438,0.150000,-0.000000
42.300000,0.003809,0.150000,-0.000000
42.350000,0.003126,0.150000,-0.000000
42.400000,0.003028,0.150000,-0.000000
42.450000,0.003431,0.150000,-0.000000
42.500000,0.003992,0.150000,-0.000000
42.550000,0.004360,0.150000,-0.000000
42.600000,0.004456,0.150000,-0.000000
42.650000,0.004557,0.150000,-0.000000
42.700000,0.004905,0.150000,-0.000000
42.750000,0.005330,0.150000,-0.000000
42.800000,0.005411,0.150000,-0.000000
42.850000,0.004800,0.150000,-0.000000
42.900000,0.004012,0.150000,-0.000000
42.950000,0.003724,0.150000,-0.000000
43.000000,0.004131,0.150000,-0.000000
43.050000,0.004627,0.150000,-0.000000
43.100000,0.004667,0.150000,-0.000000
43.150000,0.004473,0.150000,-0.000000
43.200000,0.004485,0.150000,-0.000000
43.250000,0.004675,0.150000,-0.000000
43.300000,0.004718,0.150000,-0.000000
43.350000,0.004649,0.150000,-0.000000
43.400000,0.004865,0.150000,-0.000000
43.450000,0.005086,0.150000,-0.000000
43.500000,0.004689,0.150000,-0.000000
43.550000,0.003513,0.150000,-0.000000
43.600000,0.002292,0.150000,-0.000000
43.650000,0.001964,0.150000,-0.000000
43.700000,0.002660,0.150000,-0.000000
43.750000,0.003778,0.150000,-0.000000
43.800000,0.004495,0.150000,-0.000000
43.850000,0.004492,0.150000,-0.000000
43.900000,0.004410,0.150000,-0.000000
43.950000,0.004917,0.150000,-0.000000
44.000000,0.005758,0.150000,-0.000000
44.050000,0.005971,0.150000,-0.000000
44.100000,0.005222,0.150000,-0.000000
44.150000,0.004405,0.150000,-0.000000
44.200000,0.004457,0.150000,-0.000000
44.250000,0.005146,0.150000,-0.000000
44.300000,0.005684,0.150000,-0.000000
44.350000,0.005606,0.150000,-0.000000
44.400000,0.005087,0.150000,-0.000000
44.450000,0.004641,0.150000,-0.000000
44.500000,0.004756,0.150000,-0.000000
44.550000,0.005594,0.150000,-0.000000
44.600000,0.006697,0.150000,-0.000000
44.650000,0.007343,0.150000,-0.000000
44.700000,0.007378,0.150000,-0.000000
44.750000,0.007071,0.150000,-0.000000
44.800000,0.006737,0.150000,-0.000000
44.850000,0.006554,0.150000,-0.000000
44.900000,0.006507,0.150000,-0.000000
44.950000,0.006389,0.150000,-0.000000
45.000000,0.005996,0.150000,-0.000000
45.050000,0.005618,0.150000,-0.000000
45.100000,0.005660,0.150000,-0.000000
45.150000,0.006006,0.150000,-0.000000
45.200000,0.006068,0.150000,-0.000000
45.250000,0.005637,0.150000,-0.000000
45.300000,0.005107,0.150000,-0.000000
45.350000,0.004998,0.150000,-0.000000
45.400000,0.005340,0.150000,-0.000000
45.450000,0.005664,0.150000,-0.000000
45.500000,0.005648,0.150000,-0.000000
45.550000,0.005304,0.150000,-0.000000
45.600000,0.004916,0.150000,-0.000000
45.650000,0.004663,0.150000,-0.000000
45.700000,0.004480,0.150000,-0.000000
45.750000,0.004349,0.150000,-0.000000
45.800000,0.004240,0.150000,-0.000000
45.850000,0.004095,0.150000,-0.000000
45.900000,0.003889,0.150000,-0.000000
45.950000,0.003656,0.150000,-0.000000
46.000000,0.003531,0.150000,-0.000000
46.050000,0.003593,0.150000,-0.000000
46.100000,0.003916,0.150000,-0.000000
46.150000,0.004464,0.150000,-0.000000
46.200000,0.005028,0.150000,-0.000000
46.250000,0.005371,0.150000,-0.000000
46.300000,0.005497,0.150000,-0.000000
46.350000,0.005743,0.150000,-0.000000
46.400000,0.006199,0.150000,-0.000000
46.450000,0.006465,0.150000,-0.000000
46.500000,0.006187,0.150000,-0.000000
46.550000,0.005505,0.150000,-0.000000
46.600000,0.004936,0.150000,-0.000000
46.650000,0.004717,0.150000,-0.000000
46.700000,0.004875,0.150000,-0.000000
46.750000,0.005345,0.150000,-0.000000
46.800000,0.006034,0.150000,-0.000000
46.850000,0.006616,0.150000,-0.000000
46.900000,0.006684,0.150000,-0.000000
46.950000,0.006122,0.150000,-0.000000
47.000000,0.005123,0.150000,-0.000000
47.050000,0.003992,0.150000,-0.000000
47.100000,0.003153,0.150000,-0.000000
47.150000,0.003015,0.150000,-0.000000
47.200000,0.003793,0.150000,-0.000000
47.250000,0.005095,0.150000,-0.000000
47.300000,0.006164,0.150000,-0.000000
47.350000,0.006440,0.150000,-0.000000
47.400000,0.005871,0.150000,-0.000000
47.450000,0.004811,0.150000,-0.000000
47.500000,0.003713,0.150000,-0.000000
47.550000,0.003103,0.150000,-0.000000
47.600000,0.003145,0.150000,-0.000000
47.650000,0.003395,0.150000,-0.000000
47.700000,0.003288,0.150000,-0.000000
47.750000,0.002902,0.150000,-0.000000
47.800000,0.003057,0.150000,-0.000000
47.850000,0.004164,0.150000,-0.000000
47.900000,0.005521,0.150000,-0.000000
47.950000,0.006059,0.150000,-0.000000
48.000000,0.005725,0.150000,-0.000000
48.050000,0.005308,0.150000,-0.000000
48.100000,0.005413,0.150000,-0.000000
48.150000,0.005804,0.150000,-0.000000
48.200000,0.005868,0.150000,-0.000000
48.250000,0.005321,0.150000,-0.000000
48.300000,0.004564,0.150000,-0.000000
48.350000,0.004287,0.150000,-0.000000
48.400000,0.004901,0.150000,-0.000000
48.450000,0.005840,0.150000,-0.000000
48.500000,0.006339,0.150000,-0.000000
48.550000,0.006207,0.150000,-0.000000
48.600000,0.005777,0.150000,-0.000000
48.650000,0.005211,0.150000,-0.000000
48.700000,0.004462,0.150000,-0.000000
48.750000,0.003912,0.150000,-0.000000
48.800000,0.004097,0.150000,-0.000000
48.850000,0.004841,0.150000,-0.000000
48.900000,0.005343,0.150000,-0.000000
48.950000,0.005030,0.150000,-0.000000
49.000000,0.004316,0.150000,-0.000000
49.050000,0.003755,0.150000,-0.000000
49.100000,0.003446,0.150000,-0.000000
49.150000,0.003346,0.150000,-0.000000
49.200000,0.003605,0.150000,-0.000000
49.250000,0.004368,0.150000,-0.000000
49.300000,0.005352,0.150000,-0.000000
49.350000,0.005895,0.150000,-0.000000
49.400000,0.005813,0.150000,-0.000000
49.450000,0.005319,0.150000,-0.000000
49.500000,0.004735,0.150000,-0.000000
49.550000,0.004119,0.150000,-0.000000
49.600000,0.003298,0.150000,-0.000000
49.650000,0.002347,0.150000,-0.000000
49.700000,0.001651,0.150000,-0.000000
49.750000,0.001674,0.150000,-0.000000
49.800000,0.002496,0.150000,-0.000000
49.850000,0.003701,0.150000,-0.000000
49.900000,0.004750,0.150000,-0.000000
49.950000,0.005202,0.150000,-0.000000
50.000000,0.004866,0.150000,-0.000000
50.050000,0.003995,0.150000,-0.000000
50.100000,0.003262,0.150000,-0.000000
50.150000,0.003382,0.150000,-0.000000
50.200000,0.004322,0.150000,-0.000000
50.250000,0.005454,0.150000,-0.000000
50.300000,0.006151,0.150000,-0.000000
50.350000,0.006099,0.150000,-0.000000
50.400000,0.005340,0.150000,-0.000000
50.450000,0.004247,0.150000,-0.000000
50.500000,0.003480,0.150000,-0.000000
50.550000,0.003510,0.150000,-0.000000
50.600000,0.004274,0.150000,-0.000000
50.650000,0.005302,0.150000,-0.000000
50.700000,0.006246,0.150000,-0.000000
50.750000,0.006667,0.150000,-0.000000
50.800000,0.006463,0.150000,-0.000000
50.850000,0.005774,0.150000,-0.000000
50.900000,0.005135,0.150000,-0.000000
50.950000,0.004849,0.150000,-0.000000
51.000000,0.004786,0.150000,-0.000000
51.050000,0.004649,0.150000,-0.000000
51.100000,0.004613,0.150000,-0.000000
51.150000,0.004930,0.150000,-0.000000
51.200000,0.005498,0.150000,-0.000000
51.250000,0.005769,0.150000,-0.000000
51.300000,0.005588,0.150000,-0.000000
51.350000,0.005366,0.150000,-0.000000
51.400000,0.005307,0.150000,-0.000000
51.450000,0.005153,0.150000,-0.000000
51.500000,0.004786,0.150000,-0.000000
51.550000,0.004531,0.150000,-0.000000
51.600000,0.004817,0.150000,-0.000000
51.650000,0.005566,0.150000,-0.000000
51.700000,0.006263,0.150000,-0.000000
51.750000,0.006451,0.150000,-0.000000
51.800000,0.006136,0.150000,-0.000000
51.850000,0.005881,0.150000,-0.000000
51.900000,0.006079,0.150000,-0.000000
51.950000,0.006580,0.150000,-0.000000
52.000000,0.006702,0.150000,-0.000000
52.050000,0.006208,0.150000,-0.000000
52.100000,0.005655,0.150000,-0.000000
52.150000,0.005796,0.150000,-0.000000
52.200000,0.006696,0.150000,-0.000000
52.250000,0.007672,0.150000,-0.000000
52.300000,0.007953,0.150000,-0.000000
52.350000,0.007322,0.150000,-0.000000
52.400000,0.005962,0.150000,-0.000000
52.450000,0.004436,0.150000,-0.000000
52.500000,0.003516,0.150000,-0.000000
52.550000,0.003627,0.150000,-0.000000
52.600000,0.004362,0.150000,-0.000000
52.650000,0.004831,0.150000,-0.000000
52.700000,0.004681,0.150000,-0.000000
52.750000,0.004304,0.150000,-0.000000
52.800000,0.004021,0.150000,-0.000000
52.850000,0.003865,0.150000,-0.000000
52.900000,0.003682,0.150000,-0.000000
52.950000,0.003572,0.150000,-0.000000
53.000000,0.003614,0.150000,-0.000000
53.050000,0.003675,0.150000,-0.000000
53.100000,0.003805,0.150000,-0.000000
53.150000,0.003908,0.150000,-0.000000
53.200000,0.004019,0.150000,-0.000000
53.250000,0.004136,0.150000,-0.000000
53.300000,0.004346,0.150000,-0.000000
53.350000,0.004752,0.150000,-0.000000
53.400000,0.005292,0.150000,-0.000000
53.450000,0.005816,0.150000,-0.000000
53.500000,0.006095,0.150000,-0.000000
53.550000,0.005922,0.150000,-0.000000
53.600000,0.005424,0.150000,-0.000000
53.650000,0.004929,0.150000,-0.000000
53.700000,0.004704,0.150000,-0.000000
53.750000,0.004728,0.150000,-0.000000
53.800000,0.004952,0.150000,-0.000000
53.850000,0.005345,0.150000,-0.000000
53.900000,0.005982,0.150000,-0.000000
53.950000,0.006790,0.150000,-0.000000
54.000000,0.007598,0.150000,-0.000000
54.050000,0.008023,0.150000,-0.000000
54.100000,0.007755,0.150000,-0.000000
54.150000,0.006907,0.150000,-0.000000
54.200000,0.005985,0.150000,-0.000000
54.250000,0.005489,0.150000,-0.000000
54.300000,0.005505,0.150000,-0.000000
54.350000,0.005661,0.150000,-0.000000
54.400000,0.005615,0.150000,-0.000000
54.450000,0.005482,0.150000,-0.000000
54.500000,0.005587,0.150000,-0.000000
54.550000,0.005957,0.150000,-0.000000
54.600000,0.006220,0.150000,-0.000000
54.650000,0.005886,0.150000,-0.000000
54.700000,0.005040,0.150000,-0.000000
54.750000,0.004164,0.150000,-0.000000
54.800000,0.003705,0.150000,-0.000000
54.850000,0.003723,0.150000,-0.000000
54.900000,0.004006,0.150000,-0.000000
54.950000,0.004407,0.150000,-0.000000
55.000000,0.004770,0.150000,-0.000000
55.050000,0.005059,0.150000,-0.000000
55.100000,0.005459,0.150000,-0.000000
55.150000,0.006097,0.150000,-0.000000
55.200000,0.006668,0.150000,-0.000000
55.250000,0.006691,0.150000,-0.000000
55.300000,0.006343,0.150000,-0.000000
55.350000,0.006332,0.150000,-0.000000
55.400000,0.006909,0.150000,-0.000000
55.450000,0.007490,0.150000,-0.000000
55.500000,0.007328,0.150000,-0.000000
55.550000,0.006543,0.150000,-0.000000
55.600000,0.005773,0.150000,-0.000000
55.650000,0.005263,0.150000,-0.000000
55.700000,0.004788,0.150000,-0.000000
55.750000,0.004072,0.150000,-0.000000
55.800000,0.003258,0.150000,-0.000000
55.850000,0.002816,0.150000,-0.000000
55.900000,0.003103,0.150000,-0.000000
55.950000,0.004003,0.150000,-0.000000
56.000000,0.004951,0.150000,-0.000000
56.050000,0.005303,0.150000,-0.000000
56.100000,0.005105,0.150000,-0.000000
56.150000,0.004710,0.150000,-0.000000
56.200000,0.004434,0.150000,-0.000000
56.250000,0.004238,0.150000,-0.000000
56.300000,0.004187,0.150000,-0.000000
56.350000,0.004237,0.150000,-0.000000
56.400000,0.004375,0.150000,-0.000000
56.450000,0.004304,0.150000,-0.000000
56.500000,0.003949,0.150000,-0.000000
56.550000,0.003377,0.150000,-0.000000
56.600000,0.002799,0.150000,-0.000000
56.650000,0.002556,0.150000,-0.000000
56.700000,0.002861,0.150000,-0.000000
56.750000,0.003390,0.150000,-0.000000
56.800000,0.003715,0.150000,-0.000000
56.850000,0.003645,0.150000,-0.000000
56.900000,0.003761,0.150000,-0.000000
56.950000,0.004337,0.150000,-0.000000
57.000000,0.005099,0.150000,-0.000000
57.050000,0.005478,0.150000,-0.000000
57.100000,0.005340,0.150000,-0.000000
57.150000,0.005186,0.150000,-0.000000
57.200000,0.005383,0.150000,-0.000000
57.250000,0.005861,0.150000,-0.000000
57.300000,0.006320,0.150000,-0.000000
57.350000,0.006549,0.150000,-0.000000
57.400000,0.006570,0.150000,-0.000000
57.450000,0.006328,0.150000,-0.000000
57.500000,0.005738,0.150000,-0.000000
57.550000,0.004743,0.150000,-0.000000
57.600000,0.003614,0.150000,-0.000000
57.650000,0.002939,0.150000,-0.000000
57.700000,0.003176,0.150000,-0.000000
57.750000,0.003983,0.150000,-0.000000
57.800000,0.004355,0.150000,-0.000000
57.850000,0.003847,0.150000,-0.000000
57.900000,0.003109,0.150000,-0.000000
57.950000,0.003147,0.150000,-0.000000
58.000000,0.003972,0.150000,-0.000000
58.050000,0.004751,0.150000,-0.000000
58.100000,0.004868,0.150000,-0.000000
58.150000,0.004631,0.150000,-0.000000
58.200000,0.004620,0.150000,-0.000000
58.250000,0.004969,0.150000,-0.000000
58.300000,0.005492,0.150000,-0.000000
58.350000,0.006117,0.150000,-0.000000
58.400000,0.006776,0.150000,-0.000000
58.450000,0.007123,0.150000,-0.000000
58.500000,0.006583,0.150000,-0.000000
58.550000,0.005077,0.150000,-0.000000
58.600000,0.003219,0.150000,-0.000000
58.650000,0.001959,0.150000,-0.000000
58.700000,0.001978,0.150000,-0.000000
58.750000,0.003226,0.150000,-0.000000
58.800000,0.004963,0.150000,-0.000000
58.850000,0.006336,0.150000,-0.000000
58.900000,0.006852,0.150000,-0.000000
58.950000,0.006534,0.150000,-0.000000
59.000000,0.005794,0.150000,-0.000000
59.050000,0.004925,0.150000,-0.000000
59.100000,0.004174,0.150000,-0.000000
59.150000,0.003627,0.150000,-0.000000
59.200000,0.003432,0.150000,-0.000000
59.250000,0.003839,0.150000,-0.000000
59.300000,0.004705,0.150000,-0.000000
59.350000,0.005595,0.150000,-0.000000
59.400000,0.005872,0.150000,-0.000000
59.450000,0.005290,0.150000,-0.000000
59.500000,0.004357,0.150000,-0.000000
59.550000,0.003900,0.150000,-0.000000
59.600000,0.004369,0.150000,-0.000000
59.650000,0.005278,0.150000,-0.000000
59.700000,0.005829,0.150000,-0.000000
59.750000,0.005765,0.150000,-0.000000
59.800000,0.005217,0.150000,-0.000000
59.850000,0.004546,0.150000,-0.000000
59.900000,0.003937,0.150000,-0.000000
59.950000,0.003615,0.150000,-0.000000
60.000000,0.003738,0.150000,-0.000000
60.050000,0.004329,0.150000,-0.000000
60.100000,0.005285,0.150000,-0.000000
60.150000,0.006225,0.150000,-0.000000
60.200000,0.006794,0.150000,-0.000000
60.250000,0.006936,0.150000,-0.000000
60.300000,0.006858,0.150000,-0.000000
60.350000,0.006855,0.150000,-0.000000
60.400000,0.006942,0.150000,-0.000000
60.450000,0.006853,0.150000,-0.000000
60.500000,0.006362,0.150000,-0.000000
60.550000,0.005639,0.150000,-0.000000
60.600000,0.005124,0.150000,-0.000000
60.650000,0.004919,0.150000,-0.000000
60.700000,0.004874,0.150000,-0.000000
60.750000,0.004838,0.150000,-0.000000
60.800000,0.004752,0.150000,-0.000000
60.850000,0.004654,0.150000,-0.000000
60.900000,0.004484,0.150000,-0.000000
60.950000,0.004210,0.150000,-0.000000
61.000000,0.003723,0.150000,-0.000000
61.050000,0.003133,0.150000,-0.000000
61.100000,0.002935,0.150000,-0.000000
61.150000,0.003526,0.150000,-0.000000
61.200000,0.004814,0.150000,-0.000000
61.250000,0.006092,0.150000,-0.000000
61.300000,0.006717,0.150000,-0.000000
61.350000,0.006598,0.150000,-0.000000
61.400000,0.006165,0.150000,-0.000000
61.450000,0.005750,0.150000,-0.000000
61.500000,0.005333,0.150000,-0.000000
61.550000,0.004741,0.150000,-0.000000
61.600000,0.004025,0.150000,-0.000000
61.650000,0.003556,0.150000,-0.000000
61.700000,0.003799,0.150000,-0.000000
61.750000,0.004609,0.150000,-0.000000
61.800000,0.005412,0.150000,-0.000000
61.850000,0.005698,0.150000,-0.000000
61.900000,0.005603,0.150000,-0.000000
61.950000,0.005655,0.150000,-0.000000
62.000000,0.006231,0.150000,-0.000000
62.050000,0.007169,0.150000,-0.000000
62.100000,0.007869,0.150000,-0.000000
62.150000,0.007542,0.150000,-0.000000
62.200000,0.006095,0.150000,-0.000000
62.250000,0.004285,0.150000,-0.000000
62.300000,0.003261,0.150000,-0.000000
62.350000,0.003529,0.150000,-0.000000
62.400000,0.004579,0.150000,-0.000000
62.450000,0.005378,0.150000,-0.000000
62.500000,0.005152,0.150000,-0.000000
62.550000,0.003933,0.150000,-0.000000
62.600000,0.002480,0.150000,-0.000000
62.650000,0.001551,0.150000,-0.000000
62.700000,0.001510,0.150000,-0.000000
62.750000,0.001993,0.150000,-0.000000
62.800000,0.002773,0.150000,-0.000000
62.850000,0.003638,0.150000,-0.000000
62.900000,0.004537,0.150000,-0.000000
62.950000,0.005426,0.150000,-0.000000
63.000000,0.006100,0.150000,-0.000000
63.050000,0.006357,0.150000,-0.000000
63.100000,0.006098,0.150000,-0.000000
63.150000,0.005510,0.150000,-0.000000
63.200000,0.005156,0.150000,-0.000000
63.250000,0.005215,0.150000,-0.000000
63.300000,0.005728,0.150000,-0.000000
63.350000,0.006459,0.150000,-0.000000
63.400000,0.007167,0.150000,-0.000000
63.450000,0.007613,0.150000,-0.000000
63.500000,0.007585,0.150000,-0.000000
63.550000,0.007258,0.150000,-0.000000
63.600000,0.006903,0.150000,-0.000000
63.650000,0.006660,0.150000,-0.000000
63.700000,0.006397,0.150000,-0.000000
63.750000,0.005950,0.150000,-0.000000
63.800000,0.005386,0.150000,-0.000000
63.850000,0.004795,0.150000,-0.000000
63.900000,0.004305,0.150000,-0.000000
63.950000,0.004014,0.150000,-0.000000
64.000000,0.004067,0.150000,-0.000000
64.050000,0.004544,0.150000,-0.000000
64.100000,0.005219,0.150000,-0.000000
64.150000,0.005797,0.150000,-0.000000
64.200000,0.005785,0.150000,-0.000000
64.250000,0.005124,0.150000,-0.000000
64.300000,0.004351,0.150000,-0.000000
64.350000,0.004247,0.150000,-0.000000
64.400000,0.004965,0.150000,-0.000000
64.450000,0.005590,0.150000,-0.000000
64.500000,0.005195,0.150000,-0.000000
64.550000,0.003990,0.150000,-0.000000
64.600000,0.002901,0.150000,-0.000000
64.650000,0.002755,0.150000,-0.000000
64.700000,0.003358,0.150000,-0.000000
64.750000,0.004157,0.150000,-0.000000
64.800000,0.004622,0.150000,-0.000000
64.850000,0.004680,0.150000,-0.000000
64.900000,0.004546,0.150000,-0.000000
64.950000,0.004400,0.150000,-0.000000
65.000000,0.004217,0.150000,-0.000000
65.050000,0.003988,0.150000,-0.000000
65.100000,0.003777,0.150000,-0.000000
65.150000,0.003771,0.150000,-0.000000
65.200000,0.003946,0.150000,-0.000000
65.250000,0.004368,0.150000,-0.000000
65.300000,0.004856,0.150000,-0.000000
65.350000,0.005252,0.150000,-0.000000
65.400000,0.005319,0.150000,-0.000000
65.450000,0.005162,0.150000,-0.000000
65.500000,0.005121,0.150000,-0.000000
65.550000,0.005387,0.150000,-0.000000
65.600000,0.005822,0.150000,-0.000000
65.650000,0.006259,0.150000,-0.000000
65.700000,0.006651,0.150000,-0.000000
65.750000,0.006991,0.150000,-0.000000
65.800000,0.006746,0.150000,-0.000000
65.850000,0.005680,0.150000,-0.000000
65.900000,0.004237,0.150000,-0.000000
65.950000,0.003437,0.150000,-0.000000
66.000000,0.003593,0.150000,-0.000000
66.050000,0.004150,0.150000,-0.000000
66.100000,0.004565,0.150000,-0.000000
66.150000,0.004816,0.150000,-0.000000
66.200000,0.004902,0.150000,-0.000000
66.250000,0.004584,0.150000,-0.000000
66.300000,0.003903,0.150000,-0.000000
66.350000,0.003389,0.150000,-0.000000
66.400000,0.003548,0.150000,-0.000000
